url,title_tag,status_code,agriculture,disease,dna,weather
https://www.smartdatacollective.com/day-parting-email-marketing-campaigns-big-data/,Day Parting Email Marketing Campaigns and Big Data,200,0,0,0,0
https://www.smartdatacollective.com/tag/business-intellgence/,business intellgence Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tapping-ai-counter-ransomware-threat-big-data-era/,Tapping AI to Counter Rising Ransomware Threat in Big Data Era,200,0,1,2,0
https://www.smartdatacollective.com/nepotism-undermining-your-business-technology-innovation/,Is Nepotism Undermining Your Business Technology Innovation? - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/big-data-psychologists-role-analytical-team/,Big Data and the Psychologists' Role on the Analytical Team,200,0,0,0,0
https://www.smartdatacollective.com/trending/,Trending - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/introducing-big-data-mops-series/,Introducing the Big Data MOPS Series - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/you-need-know-mobile-security/,Everything You Need To Know About Mobile Security,200,0,0,0,0
https://www.smartdatacollective.com/romney-invokes-analytics-rebuke-trump/,Romney Invokes Analytics in Rebuke of Trump - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tag/email-deliverability-data/,email deliverability data Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2Fcloud-connection-boring-billing-just-got-better-these-5-features-set-you-free%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/benefits-big-data-in-marketing/,7 Great Benefits of Big Data in Marketing - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/crypto-trading-vs-stock-trading-how-are-they-different/,Crypto Trading Vs. Stock Trading: How Are They Different?,200,0,0,0,0
https://www.smartdatacollective.com/tag/relationships/,relationships Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/author/ryan-kade/,"Ryan Kade, Author at SmartData Collective",200,0,3,0,0
https://www.smartdatacollective.com/heress-why-network-discovery-tools-are-so-important-in-2019/,Heres's Why Network Discovery Tools Are So Important In 2019,200,0,0,0,0
https://www.smartdatacollective.com/tag/ai-and-video-marketing/,AI and video marketing Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/finance-analytics-require-training-improve/,Finance Analytics Require Training to Improve - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/advances-in-analytics-key-to-increasing-hospital-profit-margins/,Are Advances In Analytics The Key To Increasing Hospital Profit Margins?,200,0,29,0,0
https://www.smartdatacollective.com/benefits-semantic-based-data-modeling-smart-data-lake-era/,The Benefits of Semantic-Based Data Modeling in the Smart Data Lake Era - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/business-intelligence-how-make-your-workplace-perform-smarter/,Business Intelligence: How to Make Your Workplace Perform Smarter - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tag/cybersecurity-threats/,cybersecurity threats Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2Fanalytics-google-great-example-data-driven-decision-making%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/category/big-data/social-data/,Social Data Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/3-ways-improve-remote-it-support-by-leveraging-data/,3 Ways To Improve Remote IT Support By Leveraging Data,200,0,0,0,0
https://www.smartdatacollective.com/csi-in-2017-big-data-is-modernizing-forensic-analysis/,CSI in 2017: Big Data is Modernizing Forensic Analysis,200,0,4,0,0
https://www.smartdatacollective.com/how-secure-are-popular-mobile-payment-methods/,How Secure Are The Most Popular Mobile Payment Methods?,200,0,0,0,0
https://www.smartdatacollective.com/how-big-data-could-soon-help-manage-human-relationships/,How Big Data Could Soon Help Manage Human Relationships - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tag/roles/,roles Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/leveraging-cloud-optimize-software-testing/,Leveraging the Cloud to Optimize Software Testing - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tag/consumer-insights/,consumer insights Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/author/yuvrajsinh-vaghela/,"Yuvrajsinh Vaghela, Author at SmartData Collective",200,0,0,0,0
https://www.smartdatacollective.com/tag/ai-tech/,AI tech Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/war-email-cloud-computing-google-vs-microsoft/,The War of Email Cloud Computing: Google vs. Microsoft - SmartData Collective,200,0,0,0,1
https://www.smartdatacollective.com/planview-improves-long-range-planning-potential/,Planview Improves Long-Range Planning Potential - SmartData Collective,200,0,1,0,0
https://www.smartdatacollective.com/96-companies-are-failing-miserably-when-it-comes-marketing-data-insights/,96% of Companies Are Failing Miserably When it Comes to Marketing Data Insights - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/managing-data-scientists/,Managing Data Scientists - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tag/future-of-social-media/,future of social media Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tag/data-video/,data video Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/small-experiment-twitters-language-detection-algorithm/,A Small Experiment with Twitter's Language Detection Algorithm - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/can-big-data-help-create-resumes-that-will-get-you-hired/,Can Big Data Help Create Resumes That Will Get You Hired?,200,0,0,0,0
https://www.smartdatacollective.com/benefits-embedded-business-intelligence/,Benefits of Embedded Business Intelligence - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/business-people-are-dumb-averages/,Business People Are Dumb On Average(s) - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/does-anyone-really-know-what-big-data/,Cute Video Shows How Little Most People Know About Big Data - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tag/big-data-managing/,big data managing Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2Foffice-scanners-other-tips-avoid-big-data-theft%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/big-data-facial-recognition-tools-launch-consumer-research/,Big Data and Facial Recognition Tools Revolutionize Consumer Research,200,0,0,0,0
https://www.smartdatacollective.com/big-data-technology-impacts-investments-trading/,How Big Data Technology Impacts Investments and Trading,200,0,0,0,0
https://www.smartdatacollective.com/category/software/marketing-automation/,Marketing Automation Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/category/data-management/policy-and-governance/,Policy and Governance Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tag/web-hosting/,web hosting Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/build-high-performing-data-analytics-platform-in-cloud/,How To Build A High-Performing Data Analytics Platform In The Cloud,200,0,0,0,0
https://www.smartdatacollective.com/tag/technological-advances/,technological advances Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/category/business-intelligence/page/3/,Business Intelligence Archives - Page 3 of 357 - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/5-best-practice-tips-secure-big-data/,5 Best Practice Tips To Secure Your Big Data - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/big-data-scam/,Is Big Data a Scam? - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/why-we-need-more-big-data-doctors/,Why We Need More Big Data Doctors,200,0,18,0,0
https://www.smartdatacollective.com/five-ways-self-service-data-prep-empowers-excel-users/,Five Ways Self-Service Data Prep Empowers Excel Users - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/how-boost-data-analytics-adoption-improving-user-experience/,How to Boost Data Analytics Adoption by Improving the User Experience - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/mastering-marketing-mayhem-meaningful-meticulous-manner/,"Mastering Marketing Mayhem in a Meaningful, Meticulous Manner - SmartData Collective",200,0,2,0,0
https://www.smartdatacollective.com/development-tool-fosters-closer-relationship-between-business-it-teams/,"Development Tool Fosters Closer Relationship Between Business, IT Teams - SmartData Collective",200,0,0,0,0
https://www.smartdatacollective.com/alteryx-85-data-artisan-user-experience-new-boss/,"Alteryx 8.5 and the Data Artisan: Focusing on the User Experience of the ""New Boss"" - SmartData Collective",200,0,0,0,0
https://www.smartdatacollective.com/current-landscape-applications-blockchain-explained/,Current Landscape and Applications of Blockchain Explained,200,0,0,0,0
https://www.smartdatacollective.com/author/vprakash568/,"Ved Prakash, Author at SmartData Collective",200,0,0,0,0
https://www.smartdatacollective.com/college-student-study-predictive-analytics/,Why Every College Student Should Study Predictive Analytics - SmartData Collective,200,0,6,0,1
https://www.smartdatacollective.com/tag/martech/,Martech Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/lots-data-does-not-equal-big-data/,"Lots of Data Does Not Equal ""Big Data"" - SmartData Collective",200,0,0,0,0
https://www.smartdatacollective.com/20972/,The Golden Rule - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tag/stock-trading/,stock trading Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tag/educators/,educators Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/why-every-organization-should-collect-share-charitable-giving-data/,Why Every Organization Should Collect and Share Their Charitable Giving Data,200,0,0,0,0
https://www.smartdatacollective.com/category/business-intelligence/page/2/,Business Intelligence Archives - Page 2 of 357 - SmartData Collective,200,0,9,0,0
https://www.smartdatacollective.com/top-10-employee-monitoring-software-tools/,Top 12 Employee Monitoring Software Tools - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/can-deep-learning-improve-construction-snag-lists/,Can Deep Learning Improve Construction Snag Lists?,200,0,6,0,0
https://www.smartdatacollective.com/sap-acquisition-kxen-proxy-war-cloud-predictive-analytics-space/,"SAP Acquisition of KXEN Proxy War in the Cloud, Predictive Analytics Space - SmartData Collective",200,0,0,0,0
https://www.smartdatacollective.com/business-intelligence-analytics-tools/,Leveraging Data with Business Intelligence Analytics Tools,200,0,0,0,0
https://www.smartdatacollective.com/top-four-reasons-why-financial-services-companies-need-solid-data-governance/,Top Four Reasons Financial Services Companies Need Solid Data Governance - SmartData Collective,200,0,2,0,0
https://www.smartdatacollective.com/category/podcasts/,Podcasts Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2Fhow-artificial-intelligence-puts-james-bond-tracking-tools-home%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2Fbrookings-report-big-data-key-to-improving-writing-skills%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/tag/data-migration/,data migration Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2Fcan-advancements-data-science-address-challenges-cybersecurity%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/buzzworthy-big-data-trends-year/,These 5 Buzzworthy Big Data Trends Are Huge In 2018,200,0,2,0,0
https://www.smartdatacollective.com/category/analytics/modeling/,Modeling Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/dear-ceo-advice-column/,A “Dear CEO” Advice Column - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2Fbig-data-and-analytics-sports-game-changer%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2Fis-big-data-for-sleep-disorders-bane-or-boon%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/tag/retail/,retail Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/how-big-data-shaping-future-learning-and-development-industry/,How Big Data is Shaping the Future of the Learning and Development Industry - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/big-data-for-contracting-everything-you-need-to-know/,Big Data For Contracting: Everything You Need To Know,200,0,0,0,1
https://www.smartdatacollective.com/10-effective-big-data-strategies-for-marketing-online/,10 Effective Big Data Strategies For Marketing Online,200,0,0,0,0
https://www.smartdatacollective.com/big-data-hype-opportunity-data-management-pros/,Big Data Hype is an Opportunity for Data Management Pros - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/fascinating-ways-machine-learning-geolocation-tagging-intersecting/,Geographic Context Allows for Machine Learning to Better Understand the Physical World,200,0,1,0,1
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2Fcloud-security-practical-and-effective-ways-to-protect-data%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/category/blockchain/,Blockchain Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/author/annie-qureshi/,"Annie Qureshi, Author at SmartData Collective",200,0,0,0,0
https://www.smartdatacollective.com/author/smartcollective/,"SDC Editor, Author at SmartData Collective",200,0,0,0,0
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2Fbig-data-helps-brands-avoid-4-common-mistakes-with-scaling-sales%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/4-ways-you-re-wasting-money-your-technology/,4 Ways You’re Wasting Money on Your Technology - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/big-data-transform-training/,7 Ways Big Data Can Transform Training - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/why-ux-design-and-big-data-need-each-other/,This is Why UX Design and Big Data Need Each Other - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/online-video-customer-analytics-big-data-market/,"Using Online Video, Customer Analytics and Big Data to Market Online",200,0,0,0,0
https://www.smartdatacollective.com/tag/big-data-marketing/,big data marketing Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/privacy-threats-you-need-know-about/,Privacy Threats You Need to Know About - SmartData Collective,200,0,3,0,0
https://www.smartdatacollective.com/tag/cloud-automation/,cloud automation Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2Finfographic-whats-the-future-of-the-data-catalog%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/tag/privacy/,privacy Archives - SmartData Collective,200,0,3,0,0
https://www.smartdatacollective.com/tag/ridesharing/,ridesharing Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/qlik-sense-makes-sense-qlik/,Qlik Sense Makes Sense for Qlik - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/20937/,It’s Just a Question of Time…Data Mobility & Depeche Mode - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tag/deep-learning/,deep learning Archives - SmartData Collective,200,0,9,0,0
https://www.smartdatacollective.com/21471/,Creating a Culture of Transparency - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/congresss-net-neutrality-repeal-threaten-trust-big-data/,Does Congress's Net Neutrality Repeal Threaten Trust in Big Data?,200,0,2,0,0
https://www.smartdatacollective.com/ways-big-data-business-intelligence-can-improve-business/,3 Ways Big Data And Business Intelligence Can Improve Your Business,200,0,0,0,0
https://www.smartdatacollective.com/tag/data-mining/,data mining Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/category/big-data/data-visualization/,Data Visualization Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/26946/,Are Unsubscribe Confirmation Emails CAN-SPAM Compliant? - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/understanding-role-of-big-data-creating-ad-network/,Understanding The Role Of Big Data In Creating An Ad Network,200,0,0,0,0
https://www.smartdatacollective.com/hadoop-predictive-analytics-improves-weather-forecasting-models/,Hadoop-Based Predictive Analytics Improves Extreme Weather Forecasting Models,200,0,0,0,95
https://www.smartdatacollective.com/what-are-analytic-marketplaces/,What Are Analytic Marketplaces? [VIDEO] - SmartData Collective,200,0,1,0,0
https://www.smartdatacollective.com/how-data-will-help-create-more-sustainable-communities/,How Data Will Help Create More Sustainable Communities - SmartData Collective,200,0,0,0,1
https://www.smartdatacollective.com/information-now-core-your-business/,Information Is Now The Core Of Your Business - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/17859/,Interview: Curtis Rapp on mobile messaging - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/what-s-new-finance-transformation-epm-cloud-big-data-and-more/,"What’s New in Finance Transformation? EPM, Cloud, Big Data and More - SmartData Collective",200,0,0,0,0
https://www.smartdatacollective.com/tag/financial-trading/,financial trading Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/author/julianschulte/,"julianschulte, Author at SmartData Collective",200,0,0,0,0
https://www.smartdatacollective.com/author/csarsene/,"Codrin Arsene, Author at SmartData Collective",200,0,12,0,0
https://www.smartdatacollective.com/author/kristel-staci/,"Kristel Staci, Author at SmartData Collective",200,0,8,0,0
https://www.smartdatacollective.com/tag/digital-marketing/,digital marketing Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/goals-and-metrics-measuring-customer-engagement-web/,Goals and Metrics – Measuring Customer Engagement on the Web - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/big-data-and-the-sme-prepare-to-succeed/,Big Data and the SME: Prepare to Succeed - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/what-to-know-about-impact-data-quality-quantity-in-ai/,What To Know About The Impact Of Data Quality And Quantity In AI,200,0,0,0,0
https://www.smartdatacollective.com/author/tomanderson/,"TomAnderson, Author at SmartData Collective",200,0,0,0,0
https://www.smartdatacollective.com/tag/business-decisions/,business decisions Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/recent-trends-in-cyber-security-breach-you-must-know/,Recent Trends in Cyber Security Breach You Must Know,200,0,0,0,0
https://www.smartdatacollective.com/iot-hits-pay-dirt-where-needs-and-capabilities-align/,IoT hits pay dirt where needs and capabilities align - SmartData Collective,200,0,3,0,1
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2Fdifferent-telematics-solutions-and-data-collect%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/tag/gaming/,gaming Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/how-walmart-tackling-big-data-skills-crisis/,How Walmart Is Tackling the Big Data Skills Crisis,200,0,0,0,1
https://www.smartdatacollective.com/big-data-takes-video-and-itll-change-medium-good/,Big Data Takes on Video: And It'll Change the Medium for Good - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/21034/,Interview: Anne Milley on people and analytics - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/business-intelligence-and-analytics-speedy-businesses/,Business Intelligence and Analytics is for Speedy Businesses - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/category/programming/,Programming Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/5-innovative-ways-small-companies-can-collect-big-data/,5 Innovative Ways Small Companies Can Collect Big Data,200,0,0,0,0
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2F5-ways-to-reduce-instagram-data-usage%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/how-will-industrial-internet-of-things-shape-cnc-machining/,How Will Industrial Internet Of Things Shape CNC Machining?,200,0,0,0,1
https://www.smartdatacollective.com/tag/cybercrime/,cybercrime Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/20935/,What does the email address say about the customer? - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tag/cybersecurity/,cybersecurity Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/author/paul-bates/,"Paul Bates, Author at SmartData Collective",200,0,0,0,0
https://www.smartdatacollective.com/3-important-things-to-know-about-cloud-automation/,3 Important Things To Know About Cloud Automation,200,0,0,0,0
https://www.smartdatacollective.com/intersection-between-big-data-and-supply-chain-management/,The Intersection Between Big Data and Supply Chain Management - SmartData Collective,200,0,0,0,1
https://www.smartdatacollective.com/big-data-big-oil-amazing-ways-shell-uses-analytics-drive-business-success/,Big Data in Big Oil: The Amazing Ways Shell Uses Analytics to Drive Business Success - SmartData Collective,200,0,2,0,1
https://www.smartdatacollective.com/20185/,Interview: General John Handy on Military Data Analysis - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tag/payment-methods/,payment methods Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/major-data-science-and-big-data-predictions-to-watch/,Major Data Science and Big Data Predictions To Watch In 2019,200,0,0,0,0
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2Fget-best-marketing-strategy-integrating-analytics%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/state-big-data-adoption/,The State of Big Data Adoption - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/4-data-security-practices-protect-personal-data/,4 Data Security Best Practices to Protect Your Personal Data,200,0,0,0,0
https://www.smartdatacollective.com/7-big-data-tools-to-monitor-employee-performance/,7 Big Data Tools To Monitor Employee Performance,200,0,2,0,0
https://www.smartdatacollective.com/tag/marketing/,marketing Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/12-data-driven-cities-making-internet-things-reality/,12 Data-Driven Cities Making the Internet of Things a Reality - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/5-keys-successfully-using-big-data/,5 Keys to Successfully Using Big Data - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tag/software-licensing/,software licensing Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tag/data-breaches/,data breaches Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/category/it/location/,Location Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tag/gps/,gps Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/what-to-consider-when-gauging-effectiveness-collected-data/,What To Consider When Gauging The Effectiveness Of Collected Data,200,0,0,0,0
https://www.smartdatacollective.com/data-tech-startups-need-cutting-edge-pr/,Data Tech Startups Need Cutting Edge PR - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tactics-protect-against-most-common-cyber-attacks/,Tactics to Protect Against Most Common Cyber Attacks - SmartData Collective,200,0,1,0,0
https://www.smartdatacollective.com/5-brands-using-big-data-to-brilliantly-disrupt-tech/,5 Brands Using Big Data To Brilliantly Disrupt Tech,200,0,0,1,0
https://www.smartdatacollective.com/26287/,Rating agency data: Getting gamed - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/how-mobile-bi-will-change-sales-next-decade/,How Mobile BI Will Change Sales in the Next Decade - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tag/cloud-computing/,cloud computing Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/author/james-wilson/,"James Wilson, Author at SmartData Collective",200,0,0,0,0
https://www.smartdatacollective.com/top-financial-risks-doing-business-cloud/,Top Financial Risks of Doing Business in the Cloud - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/as-icos-struggle-crypto-provides-better-solutions/,"As ICOs Struggle, Crypto Provides Better Solutions",200,0,0,0,0
https://www.smartdatacollective.com/tag/content-curation/,content curation Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2Ftop-10-employee-monitoring-software-tools%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/tag/curtis-rapp/,curtis rapp Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/tag/customer-data/,customer data Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/big-data-impact-on-business-priorities-decisions/,Big Data and its Impact on Business Priorities and Decisions,200,1,0,0,0
https://www.smartdatacollective.com/tag/mobile-phone-monitoring/,mobile phone monitoring Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/author/robert-kugel/,"Robert Kugel, Author at SmartData Collective",200,0,0,0,0
https://www.smartdatacollective.com/how-big-data-changing-fashion-industry/,Here's How Big Data Is Changing The Fashion Industry,200,0,0,0,0
https://www.smartdatacollective.com/your-guide-to-current-trends-and-challenges-in-data-mining/,Your Guide To Current Trends And Challenges In Data Mining,200,0,2,0,1
https://www.smartdatacollective.com/lessons-can-learn-bad-data-mistakes-made-throughout-history/,The Major Bad Data Mistakes Made Throughout The History,200,0,1,0,0
https://www.smartdatacollective.com/tag/companies-using-cloud/,companies using cloud Archives - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2Fcontrol-business-costs-workforce-analytics%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/big-data-analyze-or-not-analyze/,Big Data: To Analyze or Not to Analyze - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/5-biggest-misconceptions-about-virtual-reality/,The 5 Biggest Misconceptions About Virtual Reality - SmartData Collective,200,0,1,0,0
https://www.smartdatacollective.com/gdpr-impact-remote-teams-work/,GDPR Could Impact How Remote Teams Work - SmartData Collective,200,0,0,0,0
https://www.smartdatacollective.com/5-disruptive-technology-advancements-which-will-hugely-transmute-businesses-fut/,5 Disruptive Technology Advancements Which Will Change Business as Usual - SmartData Collective,200,1,3,2,0
https://www.smartdatacollective.com/powerful-role-big-data-healthcare-industry/,The Powerful Role Of Big Data In The Healthcare Industry,200,0,118,0,0
https://www.smartdatacollective.com/how-workforce-analytics-and-inventory-management-go-hand-in-hand/,How Workforce Analytics And Inventory Management Go Hand In Hand,200,0,0,0,0
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2F6-ways-to-raise-business-intelligence-to-next-level%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/tag/cognitive-computing/,cognitive computing Archives - SmartData Collective,200,0,9,0,0
https://www.smartdatacollective.com/why-its-time-get-smart-about-recovery/,Why It's Time To Get Smart About Recovery - SmartData Collective,200,0,2,0,0
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2Fleveraging-big-data-to-create-extraordinary-explainer-video%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/big-data-create-modern-day-manufacturing-workforce/,How Did Big Data Create a Modern Day Manufacturing Workforce?,200,0,0,0,0
https://www.smartdatacollective.com/wp-login.php?redirect_to=https%3A%2F%2Fwww.smartdatacollective.com%2Fdigital-strategy-and-customer-relationships-big-value-tight-connections%2F%23respond,Log In ‹ SmartData Collective — WordPress,200,0,0,0,0
https://www.smartdatacollective.com/how-hr-can-use-big-data-smart-way-hint-most-are-not/,How HR Can Use Big Data in a Smart Way (Hint: Most Are Not) - SmartData Collective,200,0,0,0,0
