url,status_code,title_tag,agriculture,disease,dna,weather
http://blog.kaggle.com/tag/gradient-boosting-trees/,200,Gradient Boosting Trees | No Free Hunch,0,4,0,0
http://blog.kaggle.com/2016/10/11/profiling-kagglers-in-careers-a-conversation-with-david-duris/,200,"Profiling Kagglers in Careers: A Conversation with David, Data Scientist at SeamlessML | No Free Hunch",0,0,0,0
http://blog.kaggle.com/tag/stacknet/,200,StackNet | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/03/06/open-data-spotlight-government-of-india-census/,200,Open Data Spotlight: Government of India Census | No Free Hunch,0,4,0,0
http://blog.kaggle.com/tag/sweet-16/,200,Sweet 16 | No Free Hunch,0,0,0,0
http://blog.kaggle.com/page/40/,200,No Free Hunch | The Official Blog of Kaggle.com,0,0,0,0
http://blog.kaggle.com/author/noah/,200,Noah Daniels | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/11/16/introducing-data-science-for-good-events-on-kaggle/,200,Introducing Data Science for Good Events on Kaggle | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/crowdflower-search-results-relevance/,200,CrowdFlower Search Results Relevance | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/12/15/bosch-production-line-performance-competition-winners-interview-3rd-place-team-data-property-avengers-darragh-marios-mathias-stanislav/,200,"Bosch Production Line Performance Competition Winners’ Interview: 3rd Place, Team Data Property Avengers | Darragh, Marios, Mathias, & Stanislav | No Free Hunch",0,7,0,0
http://blog.kaggle.com/tag/maps/,200,maps | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/10/05/grasp-and-lift-eeg-detection-winners-interview-3rd-place-team-hedj/,200,"Grasp-and-Lift EEG Detection Winners’ Interview: 3rd place, Team HEDJ | No Free Hunch",0,4,0,0
http://blog.kaggle.com/author/jeff-sonas/,200,Jeff Sonas | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2010/09/27/how-i-did-it-lee-baker-on-winning-tourism-forecasting-part-one/,200,How I did it: Lee Baker on winning Tourism Forecasting Part One | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2010/11/20/how-i-did-it-martin-reichert-on-3rd-place-in-elo-comp/,200,How I did it: Martin Reichert on 3rd place in Elo comp | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/06/07/may-2016-scripts-of-the-week/,200,May 2016: Scripts of the Week | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2010/05/30/statisticians-outperform-eurovision-betting-markets/,200,Statisticians outperform Eurovision betting markets | No Free Hunch,0,4,0,0
http://blog.kaggle.com/author/tvdwiele/,200,Tom Van de Wiele | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/03/02/becoming-a-data-scientist-profiling-ciscos-data-science-certification-program/,200,Becoming a Data Scientist: Profiling Cisco’s Data Science Certification Program | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/state-farm-distracted-driver-detection/,200,State Farm Distracted Driver Detection | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/deep-learning/,200,deep learning | No Free Hunch,0,0,0,5
http://blog.kaggle.com/2015/04/17/predicting-march-madness-1st-place-finisher-zach-bradshaw/,200,"Predicting March Madness: 1st Place Winner, Zach Bradshaw | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2012/09/25/ehr-with-r-practice-fusion-open-challenge-2nd-place-visualizations/,200,EHR with R – Practice Fusion Open Challenge 2nd place Visualizations | No Free Hunch,0,6,1,0
http://blog.kaggle.com/tag/cisco-systems/,200,Cisco Systems | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/learning/,200,learning | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/02/29/homesite-quote-conversion-winners-interview-3rd-place-team-new-model-army-cad-quy/,200,"Homesite Quote Conversion, Winners’ Interview: 3rd place, Team New Model Army | CAD & QuY | No Free Hunch",0,0,0,0
http://blog.kaggle.com/author/colinpriest/,200,Colin Priest | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2018/03/21/winding-paths-to-data-science-david-havera-data-scientist-at-ge-aviation/,200,Winding Paths to Data Science: David Havera (Data Scientist at GE Aviation) | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/12/30/bosch-production-line-performance-competition-symposium-for-advanced-manufacturing-grant-winners-ankita-nishant-abhinav-bohdan/,200,"Bosch Production Line Performance Competition: Symposium for Advanced Manufacturing Grant Winners, Ankita & Nishant | Abhinav | Bohdan | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2011/03/18/heritage-health-prize-progress-prizes/,200,Heritage Health Prize Progress Prizes | No Free Hunch,0,28,0,0
http://blog.kaggle.com/tag/algo-trading-challenge/,200,Algo Trading Challenge | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/knn/,200,KNN | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/vik-paruchuri/,200,Vik Paruchuri | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/winton-stock-market-challenge/,200,Winton Stock Market Challenge | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/social-network-analysis/,200,social network analysis | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/08/17/making-kaggle-the-home-of-open-data/,200,Making Kaggle the Home of Open Data | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/data-science-for-social-good/,200,data science for social good | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/microsoft-malware/,200,Microsoft Malware | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/05/14/scikit-learn-video-5-choosing-a-machine-learning-model/,200,scikit-learn video #5: Choosing a machine learning model | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/naive-bayes/,200,Naive Bayes | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/winton-capital/,200,Winton Capital | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/docker/,200,docker | No Free Hunch,0,0,0,0
http://blog.kaggle.com/category/winners-interviews/page/19/,200,Winners’ Interviews | No Free Hunch,0,4,0,0
http://blog.kaggle.com/2015/08/18/crowdflower-scripts-approaching-nlp/,200,CrowdFlower Competition Scripts: Approaching NLP | No Free Hunch,0,0,0,0
http://blog.kaggle.com/category/kaggle-news/page/2/,200,Kaggle News | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/quora/,200,Quora | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/07/27/a-rising-tide-lifts-all-scripts/,200,A Rising Tide Lifts All Scripts | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/final-four/,200,Final Four | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2013/04/03/quests-close-but-not-for-long/,200,Quests close … but not for long | No Free Hunch,0,6,0,0
http://blog.kaggle.com/tag/facebook-recruiting-competition/,200,Facebook Recruiting Competition | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2014/01/02/three-years-and-growing/,200,Three years and growing | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/martijn-theuwissen/,200,"Martijn Theuwissen, Datacamp Co-founder | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2011/04/05/the-heritage-health-prize-has-launched/,200,The Heritage Health Prize has launched | No Free Hunch,0,32,0,0
http://blog.kaggle.com/tag/jobs/,200,Jobs | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/bengorman/,200,Ben Gorman | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/11/01/a-challenge-to-analyze-the-worlds-most-interesting-data-the-department-of-commerce-publishes-its-datasets-on-kaggle/,200,A Challenge to Analyze the World’s Most Interesting Data: The Department of Commerce Publishes its Datasets on Kaggle | No Free Hunch,0,0,0,17
http://blog.kaggle.com/category/winners-interviews/page/3/,200,Winners’ Interviews | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/08/30/train-score-repeat-watch-out-zillows-andrew-martin-on-modeling-pitfalls-in-a-dynamic-world/,200,"Train, Score, Repeat, Watch Out! Zillow’s Andrew Martin on modeling pitfalls in a dynamic world. | No Free Hunch",0,0,0,0
http://blog.kaggle.com/tag/lambdamart/,200,LambdaMart | No Free Hunch,0,4,0,0
http://blog.kaggle.com/tag/avito-context-ad-click-prediction/,200,Avito Context Ad Click Prediction | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/09/25/word-tornado-practice-fusion-open-challenge-3rd-place-interview/,200,Word Tornado – Practice Fusion Open Challenge 3rd Place Interview | No Free Hunch,0,6,0,0
http://blog.kaggle.com/2015/06/09/otto-product-classification-winners-interview-2nd-place-alexander-guschin/,200,"Otto Product Classification Winner’s Interview: 2nd place, Alexander Guschin ¯\_(ツ)_/¯ | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2017/04/28/march-machine-learning-mania-2017-2nd-place-winners-interview-scott-kellert/,200,"March Machine Learning Mania 2017, 2nd Place Winner’s Interview: Scott Kellert | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2015/03/21/march-mania-2015-round-of-32-predictions/,200,March Mania 2015: Round of 32 Predictions | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/data-analysis/,200,data analysis | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/profiles/,200,Profiles | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/10/21/a-guide-to-open-data-publishing-analytics/,200,A Guide to Open Data Publishing & Analytics | No Free Hunch,0,0,1,0
http://blog.kaggle.com/tag/seamlessml/,200,SeamlessML | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/progression-system/,200,Progression System | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/prudential-life-insurance-assessment/,200,Prudential Life Insurance Assessment | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/09/15/draper-satellite-image-chronology-machine-learning-solution-vicens-gaitan/,200,Draper Satellite Image Chronology: Pure ML Solution | Vicens Gaitan | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/10/19/talkingdata-mobile-user-demographics-competition-winners-interview-3rd-place-team-utc1-3-danijel-matias/,200,"TalkingData Mobile User Demographics Competition, Winners’ Interview: 3rd Place, Team utc(+1,-3) | Danijel & Matias | No Free Hunch",0,0,0,0
http://blog.kaggle.com/tag/profiling-data-science-teams/,200,profiling data science teams | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/santander-product-recommendation/,200,Santander Product Recommendation | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/reinforcement-learning/,200,reinforcement learning | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/08/22/dataset-spotlight-european-soccer-database-hugo-mathien/,200,Open Data Spotlight: The Ultimate European Soccer Database | Hugo Mathien | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/02/22/santander-product-recommendation-competition-3rd-place-winners-interview-ryuji-sakata/,200,"Santander Product Recommendation Competition: 3rd Place Winner’s Interview, Ryuji Sakata | No Free Hunch",0,0,0,0
http://blog.kaggle.com/tag/red-hat-business-value/,200,Red Hat business value | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/06/29/scikit-learn-video-7-optimizing-your-model-with-cross-validation/,200,scikit-learn video #7: Optimizing your model with cross-validation | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/01/29/noaa-right-whale-recognition-winners-interview-1st-place-deepsense-io/,200,"NOAA Right Whale Recognition, Winners’ Interview: 1st place, deepsense.io | No Free Hunch",0,5,0,0
http://blog.kaggle.com/author/wendykan/,200,Wendy Kan | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2011/11/03/venture-capital-jobs-and-a-new-competition/,200,"Venture Capital, Jobs and a New Competition | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2017/04/10/exploring-the-structure-of-high-dimensional-data-with-hypertools-in-kaggle-kernels/,200,Exploring the Structure of High-Dimensional Data with HyperTools in Kaggle Kernels | No Free Hunch,0,0,0,5
http://blog.kaggle.com/tag/caterpillar-tube-pricing/,200,Caterpillar Tube Pricing | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/ridge-regression/,200,ridge regression | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/allstate-claims-severity/,200,Allstate Claims Severity | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/11/17/painter-by-numbers-competition-1st-place-winners-interview-nejc-ilenic/,200,"Painter by Numbers Competition, 1st Place Winner’s Interview: Nejc Ilenič | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2011/09/28/mapping-dark-matter-winners-assemble-at-nasas-jpl/,200,NASA’s JPL Hosts the Mapping Dark Matter Winners | No Free Hunch,0,0,0,1
http://blog.kaggle.com/tag/writing/,200,writing | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/01/23/a-kaggle-master-explains-gradient-boosting/,200,A Kaggle Master Explains Gradient Boosting | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2014/08/01/learning-from-the-best/,200,Learning from the best | No Free Hunch,0,4,0,0
http://blog.kaggle.com/2017/05/01/datasets-of-the-week-april-2017/,200,"Datasets of the Week, April 2017: Fraud Detection, Exoplanets, Indian Premier League, & the French Election | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2015/12/09/november-2015-scripts-of-the-week/,200,November 2015: Scripts of the Week | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/07/03/winning-prospect-idea-identify-diabetics/,200,Winning Prospect Idea: Identify Diabetics | No Free Hunch,0,6,0,0
http://blog.kaggle.com/tag/revenue-forecast/,200,revenue forecast | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2010/04/19/the-intrigue-of-eurovision-the-modelers-delight/,200,The Intrigue of Eurovision … The Modeler’s Delight | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2018/11/29/designing-a-self-learning-tic-tac-toe-player/,200,Data Notes: Designing a Self-Learning Tic-Tac-Toe Player | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/neural-nets/,200,neural nets | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/01/04/how-much-did-it-rain-ii-winners-interview-1st-place-pupa-aka-aaron-sim/,200,"How Much Did It Rain? II, Winner’s Interview: 1st place, PuPa (aka Aaron Sim) | No Free Hunch",0,0,2,8
http://blog.kaggle.com/tag/actuarial-science/,200,actuarial science | No Free Hunch,0,6,0,0
http://blog.kaggle.com/2016/07/11/from-kaggle-to-google-deepmind-an-interview-with-jeffrey-de-fauw/,200,From Kaggle to Google DeepMind: An interview with Jeffrey De Fauw | No Free Hunch,0,14,0,0
http://blog.kaggle.com/2012/10/12/observing-dark-worlds-a-beginners-guide-to-dark-matter-how-to-find-it/,200,Observing Dark Worlds: A Beginners Guide to Dark Matter & How to Find It | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/03/03/santas-stolen-sleigh-winners-interview-3rd-place-marcin-marek/,200,"Santa’s Stolen Sleigh, Winners’ Interview: 3rd place, Marcin Mucha & Marek Cygan | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2015/10/20/caterpillar-winners-interview-3rd-place-team-shift-workers/,200,"Caterpillar Winners’ Interview: 3rd place, Team Shift Workers | No Free Hunch",0,0,0,1
http://blog.kaggle.com/tag/homesite-quote-conversion/,200,Homesite Quote Conversion | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/discussion-grandmaster/,200,Discussion Grandmaster | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/predicting-check-ins/,200,predicting check-ins | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/stephen-o-rice-prize/,200,Stephen O. Rice Prize | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2010/12/13/how-we-did-it-jie-and-neeral-on-winning-the-first-kaggle-in-class-competition-at-stanford/,200,How we did it: Jie and Neeral on winning the first Kaggle-in-Class competition at Stanford | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/datacanary/,200,Jamie Hall | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/open-data/page/2/,200,open data | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/06/06/introducing-kaggle-prospect/,200,Introducing Kaggle Prospect | No Free Hunch,0,0,0,0
http://blog.kaggle.com/category/data-notes/page/2/,200,Data Notes | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/09/19/august-kaggle-dataset-publishing-awards-winners-interview/,200,August Kaggle Dataset Publishing Awards Winners’ Interview | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2018/08/22/machine-learning-kaggle-competition-part-one-getting-started/,200,Getting Started with Competitions – A Peer to Peer Guide | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/03/14/prudential-life-insurance-assessment-winners-interview-2nd-place-bogdan-zhurakovskyi/,200,"Prudential Life Insurance Assessment, Winner’s Interview: 2nd place, Bogdan Zhurakovskyi | No Free Hunch",0,0,0,1
http://blog.kaggle.com/author/nick-henderson/,200,Nick Henderson | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2011/09/02/mapping-matter-with-matlab/,200,Mapping Matter with Matlab: Sergey Yurgenson on finishing second in Mapping Dark Matter | No Free Hunch,0,0,1,0
http://blog.kaggle.com/2015/08/14/diabetic-retinopathy-winners-interview-4th-place-julian-daniel/,200,"Diabetic Retinopathy Winners’ Interview: 4th place, Julian & Daniel | No Free Hunch",0,6,0,0
http://blog.kaggle.com/2018/08/09/data-notes-from-hate-speech-to-russian-troll-tweets/,200,Data Notes: From Hate Speech to Russian Troll Tweets | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2011/09/13/deepzot-on-dark-matter/,200,DeepZot on Dark Matter: How we won the Mapping Dark Matter challenge | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/richardsproat/,200,Richard Sproat | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/09/29/grasp-and-lift-eeg-detection-winners-interview-2nd-place-daheimao/,200,"Grasp-and-Lift EEG Detection Winner’s Interview: 2nd place, daheimao | No Free Hunch",0,6,0,0
http://blog.kaggle.com/tag/leaf-classification/,200,leaf classification | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2018/01/18/an-intuitive-introduction-to-generative-adversarial-networks/,200,An Intuitive Introduction to Generative Adversarial Networks | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/linear-regression/,200,linear regression | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/data-science-bowl/,200,Data Science Bowl | No Free Hunch,0,11,0,0
http://blog.kaggle.com/2015/02/24/defending-champions-winners-story-helping-santas-helpers/,200,Defending Champions Winners’ Story: Helping Santa’s Helpers | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/bosch-production-line-performance/,200,bosch production line performance | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/k-nearest-neighbors/,200,k-nearest neighbors | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/random-forest/,200,random forest | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/12/01/kaggle-announces-code-competitions/,200,Kaggle Announces Code Competitions | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2011/07/23/kaggle-update-claims-prediction-and-more/,200,Kaggle Update: Claims Prediction and More | No Free Hunch,0,9,0,0
http://blog.kaggle.com/tag/feature-extraction/,200,feature extraction | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/department-of-commerce/,200,department of commerce | No Free Hunch,0,0,0,1
http://blog.kaggle.com/2011/08/29/kaggle’s-tv-stars/,200,Kaggle’s TV Stars | No Free Hunch,0,8,0,0
http://blog.kaggle.com/tag/talkingdata-mobile-user-demographics/,200,TalkingData Mobile User Demographics | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/08/24/avito-duplicate-ads-detection-winners-interview-1st-place-team-devil-team-stanislav-dmitrii/,200,"Avito Duplicate Ads Detection, Winners’ Interview: 1st Place Team, Devil Team | Stanislav Semenov & Dmitrii Tsybulevskii | No Free Hunch",0,0,0,0
http://blog.kaggle.com/tag/allstate-insurance/,200,Allstate Insurance | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/jphoward/,200,Jeremy Howard | No Free Hunch,0,17,0,0
http://blog.kaggle.com/tag/neural-networks/,200,neural networks | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/12/19/a-bayesian-approach-to-observing-dark-worlds/,200,A Bayesian approach to Observing Dark Worlds | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/european-soccer/,200,european soccer | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/11/27/october-kaggle-dataset-publishing-awards-winners-interview/,200,October Kaggle Dataset Publishing Awards Winners’ Interview | No Free Hunch,0,5,0,0
http://blog.kaggle.com/tag/symposium-for-advanced-manufacturing/,200,symposium for advanced manufacturing | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/09/13/new-feature-private-messaging-on-kaggle/,200,New Feature: Contact User on Kaggle | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/denoising-dirty-documents/,200,DeNoising Dirty Documents | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2012/09/12/private-competitions-behind-the-curtain/,200,Private Competitions: Behind the Curtain | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2010/09/14/profiling-kaggles-user-base/,200,Profiling Kaggle’s user base | No Free Hunch,0,0,1,0
http://blog.kaggle.com/2016/01/28/santas-stolen-sleigh-winners-interview-2nd-place-woshialex-weezy/,200,"Santa’s Stolen Sleigh, Winners’ Interview: 2nd place, Woshialex & Weezy | No Free Hunch",0,0,0,0
http://blog.kaggle.com/tag/data-science-resources/,200,data science resources | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/03/23/telstra-network-disruption-winners-interview-1st-place-mario-filho/,200,"Telstra Network Disruption, Winner’s Interview: 1st place, Mario Filho | No Free Hunch",0,4,0,0
http://blog.kaggle.com/tag/image-segmentation/,200,image segmentation | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/09/08/draper-satellite-image-chronology-damien-soukhavong/,200,Draper Satellite Image Chronology: Pure ML Solution | Damien Soukhavong | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/02/22/profiling-top-kagglers-leustagos-current-7-highest-1/,200,"Profiling Top Kagglers: Leustagos, Current #7 / Highest #1 | No Free Hunch",0,0,0,0
http://blog.kaggle.com/author/admin/page/3/,200,Anthony Goldbloom | No Free Hunch,0,0,0,1
http://blog.kaggle.com/author/william-koehrsen/,200,William Koehrsen | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/01/21/recruited-from-kaggle-life-as-a-data-scientist-at-winton-capital/,200,Recruited from Kaggle: Life as a Research Scientist at Winton Capital | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/05/18/tab-food-winners-interview-1st-place-wei-yang-aka-arsenal/,200,"TAB Food Winner’s Interview: 1st place, Wei Yang (aka Arsenal) | No Free Hunch",0,0,0,0
http://blog.kaggle.com/tag/multiclass-classification/page/2/,200,multiclass classification | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2018/12/05/announcing-kaggle-integration-with-google-data-studio/,200,Announcing Kaggle integration with Google Data Studio | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/horse-racing/,200,horse racing | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2016/06/15/home-depot-product-search-relevance-winners-interview-2nd-place-thomas-sean-qingchen-nima/,200,"Home Depot Product Search Relevance, Winners’ Interview: 2nd Place | Thomas, Sean, Qingchen, & Nima | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2015/10/06/september-2015-scripts-of-the-week/,200,September 2015: Scripts of the Week | No Free Hunch,0,6,0,0
http://blog.kaggle.com/tag/helping-santas-helpers/,200,Helping Santa’s Helpers | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/andrewmartin/,200,Andrew Martin | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/will-cukierski/,200,Will Cukierski | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/07/14/data-notes-tech-datasets-resume-projects-for-new-data-scientists/,200,Data Notes: tech datasets + resume projects for new data scientists | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2010/05/25/eurovision-predictions-statisticians-pick-azerbaijan/,200,Eurovision Predictions: Statisticians pick Azerbaijan | No Free Hunch,0,4,0,0
http://blog.kaggle.com/2017/03/15/leaf-classification-playground-competition-winning-kernels/,200,Leaf Classification Playground Competition: Winning Kernels | No Free Hunch,0,0,0,0
http://blog.kaggle.com/author/tim-salimans/,200,Tim Salimans | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2018/06/14/data-notes-6-14-2018/,200,Data Notes: Predict the World Cup 2018 Winner | No Free Hunch,0,4,0,0
http://blog.kaggle.com/2015/11/05/october-2015-scripts-of-week/,200,October 2015: Scripts of Week | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/01/26/american-epilepsy-society-seizure-prediction-challenge/,200,Reviewing the American Epilepsy Society Seizure Prediction Challenge | No Free Hunch,0,12,0,0
http://blog.kaggle.com/tag/dataset-spotlight/,200,dataset spotlight | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/hypertools/,200,hypertools | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/yelp-restaurant-photo-classification/,200,Yelp restaurant photo classification | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2018/10/17/data-notes-the-secret-of-academic-success/,200,Data Notes: The Secret of Academic Success | No Free Hunch,0,4,0,0
http://blog.kaggle.com/2010/11/30/how-i-did-it-diogo-ferreira-on-4th-place-in-elo-chess-ratings-competition/,200,How I did it: Diogo Ferreira on 4th place in Elo chess ratings competition | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/india-census/,200,india census | No Free Hunch,0,0,0,0
http://blog.kaggle.com/tag/genentech-cervical-cancer-screening/,200,Genentech Cervical Cancer Screening | No Free Hunch,0,4,0,0
http://blog.kaggle.com/author/kaggleteam/page/17/,200,Kaggle Team | No Free Hunch,0,4,0,0
http://blog.kaggle.com/2012/09/26/impermium-andreas-blog/,200,Troll Detection with Scikit-Learn | No Free Hunch,0,0,0,1
http://blog.kaggle.com/tag/visualization/,200,Visualization | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/07/20/joyplots-tutorial-with-insect-data/,200,Data Science 101: Joyplots tutorial with insect data? ?? | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2018/10/04/data-notes-are-those-honey-bees-healthy/,200,Data Notes: Are Those Honey Bees Healthy? | No Free Hunch,0,31,0,0
http://blog.kaggle.com/2015/04/15/scikit-learn-video-2-setting-up-python-for-machine-learning/,200,scikit-learn video #2: Setting up Python for machine learning | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/04/03/dogs-vs-cats-redux-playground-competition-winners-interview-bojan-tunguz/,200,"Dogs vs. Cats Redux Playground Competition, Winner’s Interview: Bojan Tunguz | No Free Hunch",0,0,0,0
http://blog.kaggle.com/author/vsochat/,200,Vanessa Sochat | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2017/02/27/allstate-claims-severity-competition-2nd-place-winners-interview-alexey-noskov/,200,"Allstate Claims Severity Competition, 2nd Place Winner’s Interview: Alexey Noskov | No Free Hunch",0,0,0,0
http://blog.kaggle.com/tag/datacamp/,200,DataCamp | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2011/10/06/like-popping-bubble-wrap/,200,Like Popping Bubble-Wrap: Keith T. Herring on Placing Second in Wikipedia’s Participation Challenge | No Free Hunch,0,0,0,0
http://blog.kaggle.com/2015/08/26/avito-winners-interview-1st-place-owen-zhang/,200,"Avito Winner’s Interview: 1st place, Owen Zhang | No Free Hunch",0,0,0,0
http://blog.kaggle.com/2010/11/27/philipp-weidmann-5th-in-the-elo-comp-on-chess-ratings-and-numerical-optimization/,200,Philipp Weidmann (5th in the Elo comp) on chess ratings and numerical optimization | No Free Hunch,0,4,0,0
http://blog.kaggle.com/category/winners-interviews/page/2/,200,Winners’ Interviews | No Free Hunch,0,0,0,0
