url,status_code,title_tag,agriculture,disease,dna,weather
https://www.datasciencecentral.com/forum/topics/rank-words-by-frequency-and-article-performance?feed=yes&xn_auth=no,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/mental-framework-for-a-data-driven-digital-transformation,200,Mental Framework For A Data Driven Digital Transformation - Data Science Central,0,1,1,0
https://www.datasciencecentral.com/profiles/blogs/how-do-you-win-the-data-science-wars-you-cheat-by-doing-the,200,How Do You Win the Data Science Wars?  You Cheat By Doing The Necessary Pre-work! - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/exploit-the-economics-of-artificial-intelligence-with-design,200,Exploit the Economics of Artificial Intelligence with Design Thinking and Data Science - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/forum/topic/listForContributor?user=2zclaidus2j1m,200,Kate Michealson's Discussions - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-october-26,200,"Weekly Digest, October 26 - Data Science Central",0,3,0,0
https://www.datasciencecentral.com/forum/topics/logo-detection,200,Logo Detection - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/activity/log/list?fmt=rss&screenName=0mbrdr6fn2alp,200,,0,0,0,0
https://www.datasciencecentral.com/forum/topic/listForTag?tag=Enterprise,200,Enterprise - Discussion Forum - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/six-great-artcles-about-quantum-computing-and-hpc,200,Six Great Articles About Quantum Computing and HPC - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/my-data-science-book?id=6448529%3ABlogPost%3A119840&page=3,200,My Data Science Book - Table of Contents - Data Science Central,0,1,0,0
https://www.datasciencecentral.com/profiles/blogs/17-short-tutorials-all-data-scientists-should-read-and-practice,200,20 short tutorials all data scientists should read (and practice) - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/VAMSINELLUTLA?xg_source=activity,200,VAMSI NELLUTLA's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/MosesChianuOkonji,200,Moses Chianu Okonji's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=01&year=2017&promoted=1,200,Blogs - Data Science Central,0,8,0,0
https://www.datasciencecentral.com/page/search?q=hive,200,DSC Data Science Search Engine - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/hiring-and-retaining-scarse-analytics-talent,200,Hiring and Retaining Scarse Analytics Talent - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/events/event/listByLocation?location=London&page_q=AAAABAAAAAE=&page=-1,200,Events - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-may-23,200,"Weekly Digest, May 23 - Data Science Central",0,4,0,0
https://www.datasciencecentral.com/profile/PiyushAgarwal?xg_source=activity,200,Piyush Agarwal's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/events/event/listByType?type=%26amp,200,Events - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-february-11,200,"Weekly Digest, February 11 - Data Science Central",0,4,0,0
https://www.datasciencecentral.com/profiles/comment/feed?attachedTo=6448529%3ABlogPost%3A809922&xn_auth=no,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/profile/apps?screenName=353eq01tx1lyr,200,Abdul Matheen Raza's Apps - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/forum?page=3,200,Discussion Forum - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/forum/topic/listForTag?tag=science,200,Science - Discussion Forum - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/StephanOBryan?xg_source=activity,200,Stephan O'Bryan's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/profile/apps?screenName=0mh23x6m2vq28,200,Dzung Tran's Apps - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/activity/log/list?fmt=rss&screenName=2edcolrgc4o4b,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/quality-inspection-in-manufacturing-using-deep-learning-based,200,Quality inspection in manufacturing using deep learning based computer vision - Data Science Central,0,2,0,0
https://www.datasciencecentral.com/profiles/blogs/where-and-how-is-ai-actually-being-adopted,200,Where and How is AI Actually Being Adopted - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/events/comment/feed?attachedTo=6448529%3AEvent%3A786514&xn_auth=no,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-october-8,200,"Weekly Digest, October 8 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-july-4,200,"Weekly Digest, July 4 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-march-16,200,Weekly Digest - March 16 - Data Science Central,0,3,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-november-14,200,"Weekly Digest, November 14 - Data Science Central",0,0,1,0
https://www.datasciencecentral.com/profiles/blog/list?user=1i4ut7z99e4g8,200,Steve Bowling's Blog - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/SohailKhan196?xg_source=activity,200,Sohail Khan's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-november-6,200,"Weekly Digest, November 6 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/group/ai-ml-coding-in-a-weekend-11-mar-2019,200,Groups - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/group/resources/forum/topics/best-kept-secret-about-data-science-competitions,200,Best kept secret about data science competitions - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-february-22,200,"Weekly Digest, February 22 - Data Science Central",0,3,0,0
https://www.datasciencecentral.com/activity/log/list?fmt=rss&screenName=0ge0ibaocleik,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=05&year=2018&promoted=1,200,Blogs - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/em-algorithm-explained-in-one-picture,200,EM Algorithm Explained in One Picture - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/ManishKumarBarnwal,200,Manish Kumar Barnwal's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/BalaRSubramanian?xg_source=activity,200,Bala R Subramanian's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/activity/log/list?fmt=rss&screenName=2rwsy6omtsk9e,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-march-27,200,"Weekly Digest, March 27 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-june-9,200,Weekly digest - June 9 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/nine-new-great-articles-and-resources-posted-externally,200,"Nine new, great articles and resources posted externally - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profile/sarassaraswathi?xg_source=activity,200,saras saraswathi's Page - Data Science Central,0,1,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-january-28,200,"Weekly Digest, January 28 - Data Science Central",0,2,0,0
https://www.datasciencecentral.com/profile/MirioDeRosa?xg_source=activity,200,Mirio De Rosa's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=12&year=2011&promoted=1,200,Blogs - Data Science Central,0,6,0,0
https://www.datasciencecentral.com/forum/topics/how-do-i-import-a-sas-layout-file-correctly-in-dss?feed=yes&xn_auth=no,200,,0,0,0,0
https://www.datasciencecentral.com/profile/FlavioBossolan,200,Flavio Bossolan's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/NikolasSteckley?xg_source=activity,200,Nikolas Steckley's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/gifts/gift/list?screenName=3v6n5b6g08kgn,200,Vincent Granville's Gifts - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/activity/log/list?fmt=rss&screenName=2wn9gjrpqpeuc,200,,0,0,0,0
https://www.datasciencecentral.com/profile/AlfredoSepulveda?xg_source=activity,200,Alfredo Sepulveda's Page - Data Science Central,0,1,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-december-17,200,"Weekly Digest, December 17 - Data Science Central",0,3,0,0
https://www.datasciencecentral.com/profile/RamahumaJohn,200,Ramahuma John's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/JohanTHim?xg_source=activity,200,Johan THim's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-august-8,200,"Weekly Digest, August 8 - Data Science Central",2,13,0,0
https://www.datasciencecentral.com/profile/jeromedenis,200,jeromedenis's Page - Data Science Central,0,1,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=04&year=2015&promoted=1,200,Blogs - Data Science Central,0,2,0,0
https://www.datasciencecentral.com/profile/MayaSekeran,200,Maya Sekeran's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/DonTonkin?xg_source=activity,200,Don Tonkin's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/forum/topic/listForContributor?user=2dwl7nd77yyn4,200,John Williams's Discussions - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/like/list?screenName=3pack56zgj69j,200,Bryan Atkinson's Likes - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/succeed-in-the-intelligent-era-with-an-end-to-end-data-management,200,Succeed in the Intelligent Era with an End-to-End Data Management Framework - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-august-19,200,Weekly Digest - August 19 - Data Science Central,0,5,0,0
https://www.datasciencecentral.com/profile/MarciaPrice?xg_source=activity,200,Marcia Price's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/LeeSchlesinger?xg_source=activity,200,Lee Schlesinger's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/like/list?screenName=1umfmxlwxgoog,200,Johnothan Rears's Likes - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-april-11,200,"Weekly Digest, April 11 - Data Science Central",0,4,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-december-28,200,"Weekly Digest, December 28 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/data-science-weekly-digest-june-8,200,"Weekly Digest, June 8 - Data Science Central",0,3,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-october-22,200,"Weekly Digest, October 22 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/friends/2edcolrgc4o4b,200,Tim Matteson's Friends - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/forum/topics/career-prospects-for-data-science-with-a-graduate-engineering?feed=yes&xn_auth=no,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=08&year=2016&promoted=1,200,Blogs - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=03&year=2012&promoted=1,200,Blogs - Data Science Central,0,1,0,0
https://www.datasciencecentral.com/profile/TanselArif?xg_source=activity,200,Tansel Arif's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-april-7,200,Weekly Digest - April 7 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/friends/ToniManzano,200,Toni Manzano's Friends - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/like/list?screenName=1enl5c9spwa1v,200,Nikita Shanker's Likes - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/video/video?page=2,200,Videos - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/like/list?screenName=3782xlyo62oap,200,Yoey Thamas's Likes - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/activity/log/list?fmt=rss&screenName=0lahn4b4odglr,200,,0,0,0,0
https://www.datasciencecentral.com/forum/topic/listForContributor?user=0ccda43m2tcsp,200,Rebba Bhargav's Discussions - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?user=05gb753icv576,200,Rafael Knuth's Blog - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/JefersonAraujoRodrigues,200,Jeferson Araujo Rodrigues's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/activity/log/list?fmt=rss&screenName=0e4bp3tl2rvxx,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/an-introduction-to-bayesian-reasoning,200,An Introduction to Bayesian Reasoning - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/groups/group/feed?xn_auth=no,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-march-12,200,"Weekly Digest, March 12 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-november-10,200,Weekly Digest - November 10 - Data Science Central,0,6,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-november-2,200,"Weekly Digest, November 2 - Data Science Central",0,3,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-february-4-1,200,"Weekly Digest, February 4 - Data Science Central",3,0,0,0
https://www.datasciencecentral.com/group/resources/forum,200,Discussion Forum - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-september-19,200,"Weekly Digest, September 19 - Data Science Central",0,6,0,0
https://www.datasciencecentral.com/profiles/blogs/data-science-central-weekly-digest-november-30,200,Data Science Central Weekly Digest - November 30 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-may-30,200,"Weekly Digest, May 30 - Data Science Central",0,5,0,0
https://www.datasciencecentral.com/profiles/like/list?screenName=1ocgoshr4qbty,200,VAMSI NELLUTLA's Likes - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/why-data-governance-should-be-on-the-ceo-s-plate,200,Why Data Governance should be on the CEO’s Plate - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-january-13,200,Weekly digest - January 13 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/video/dsc-webinar-series-transforming-3rd-party-data-into-actionable,200,DSC Webinar Series: Transforming 3rd Party Data Into Actionable Insights - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=07&year=2013&promoted=1,200,Blogs - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/video/dsc-podcast-series-visual-predictive-and-streaming-analytics,200,"DSC Podcast Series: Visual, Predictive, and Streaming Analytics Digital Business Transformation - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-november-21,200,"Weekly Digest, November 21 - Data Science Central",3,0,1,0
https://www.datasciencecentral.com/profiles/blogs/dean-of-big-data-driving-the-snakes-of-data-science-out-of,200,Dean of Big Data Driving the Snakes of Data Science Out of Ireland - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-march-23,200,Weekly Digest - March 23 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/like/list?screenName=2te3dm0561asm,200,Dan Butorovich's Likes - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-june-5,200,"Weekly Digest, June 5 - Data Science Central",0,2,0,0
https://www.datasciencecentral.com/forum/topic/listForContributor?user=1il7no88wq3wi,200,Marcia Price's Discussions - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/DaPASSOV,200,D aPASSOV's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/activity/log/list?fmt=rss&screenName=0ccda43m2tcsp,200,,0,0,0,0
https://www.datasciencecentral.com/profile/DonaldTynes,200,Donald Tynes's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/ChristophTertel,200,Christoph Tertel's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/forum/topic/listForContributor?user=1fclhwq9hvcan,200,Larry Field's Discussions - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/like/list?screenName=3nc6f6clx29q2,200,Richard Huddleston's Likes - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/video/video/listForContributor?screenName=2edcolrgc4o4b,200,Tim Matteson's Videos - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/DivyaSingh456?xg_source=activity,200,Divya Singh's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/JohanWullus?xg_source=activity,200,Johan Wullus's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/six-categories-of-data-scientists,200,Six categories of Data Scientists - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/friends/MichaelLi369,200,Michael Li's Friends - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/how-to-kick-start-your-career-in-big-data-data-science,200,How to Kick-start Your Career In Big Data & Data Science - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/video/video/listTagged?tag=Data”,200,Data” - Videos - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/RanjitMishra?xg_source=activity,200,Ranjit Mishra's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-august-4,200,Weekly Digest - August 4 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/MahsaHassankashi,200,Mahsa Hassankashi's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/group/brussels-data-science-community,200,Brussels Data Science Community - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/group/dsa-projects,200,DSA Projects - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/Sophie386,200,Sophie's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/video/video/rss?xn_auth=no,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-march-6,200,"Weekly Digest, March 6 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=12&year=2014&promoted=1,200,Blogs - Data Science Central,0,1,0,0
https://www.datasciencecentral.com/profiles/like/list?screenName=1i4ut7z99e4g8,200,Steve Bowling's Likes - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/forum/topics/ai-miniaturization-of-robots,200,AI: Miniaturization of Robots - Data Science Central,0,1,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-august-15,200,"Weekly Digest, August 15 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/events/event/listUserEvents?user=2vuwfhon0vc46,200,Neil Fowler's Events - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/activity/log/list?fmt=rss&screenName=1fclhwq9hvcan,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=04&year=2018&promoted=1,200,Blogs - Data Science Central,0,2,0,0
https://www.datasciencecentral.com/profile/UlfMorys,200,Ulf Morys's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-december-24,200,"Weekly Digest, December 24 - Data Science Central",0,3,0,0
https://www.datasciencecentral.com/profiles/profile/apps?screenName=3pack56zgj69j,200,Bryan Atkinson's Apps - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/JohnWilliams567?xg_source=activity,200,John Williams's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-june-19,200,"Weekly Digest, June 19 - Data Science Central",0,2,0,0
https://www.datasciencecentral.com/profile/YoeyThamas,200,Yoey Thamas's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/forum/topics/measuring-audience-overlap?feed=yes&xn_auth=no,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/profile/apps?screenName=1umfmxlwxgoog,200,Johnothan Rears's Apps - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/page/search?q=statistical+concepts,200,DSC Data Science Search Engine - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-april-3,200,"Weekly Digest, April 3 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?user=0tzs9nrq5q7ku,200,Partha Pritam Deka's Blog - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/DavidWatson?xg_source=activity,200,David Watson's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-july-15,200,Weekly digest - July 15 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/ToniManzano?xg_source=activity,200,Toni Manzano's Page - Data Science Central,0,1,0,0
https://www.datasciencecentral.com/profiles/blogs/300-great-articles-from-top-news-outlets,200,300 great articles from top news outlets - Data Science Central,0,6,0,0
https://www.datasciencecentral.com/forum/topics/will-all-that-data-in-the-hands-of-google-or-facebook-lead-to-a-g,200,Will all that data in the hands of Google or Facebook lead to a good result or bad? - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/SupStat?xg_source=activity,200,NYC Data Science Academy's Page - Data Science Central,0,10,3,0
https://www.datasciencecentral.com/profiles/blogs/top-trends-for-data-science-in-2019-1,200,Top Trends for Data Science in 2019 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/25-statistical-concepts-explained-in-simple-english-part-2,200,25 Statistical Concepts Explained in Simple English - Part 2 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=03&year=2015&promoted=1,200,Blogs - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/profile/apps?screenName=1enl5c9spwa1v,200,Nikita Shanker's Apps - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/learn-machinelearning-coding-basics-in-a-weekend-glossary-and,200,Learn #MachineLearning Coding Basics in a weekend - Glossary and Mindmap - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/KedarDabhadkar?xg_source=activity,200,Kedar Dabhadkar's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/profile/apps?screenName=3782xlyo62oap,200,Yoey Thamas's Apps - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/EvgeniyaMikhailovna?xg_source=profiles_memberList,200,Evgeniya Mikhailovna's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-may-2,200,"Weekly Digest, May 2 - Data Science Central",0,4,0,0
https://www.datasciencecentral.com/profiles/blogs/50-external-machine-learning-data-science-resources-and-articles,200,50 external machine learning / data science resources and articles - Data Science Central,0,0,2,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-september-15,200,Weekly Digest - September 15 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/EricGitonga?xg_source=activity,200,Eric Gitonga's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/MichaelAlderete,200,Michael Alderete's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/comment/feed?attachedTo=6448529%3ABlogPost%3A779021&xn_auth=no,200,,0,0,0,0
https://www.datasciencecentral.com/video/video/listTagged?tag=Intelligence”,200,Intelligence” - Videos - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/comment/feed?attachedTo=6448529%3ABlogPost%3A748176&xn_auth=no,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/profile/apps?screenName=1ocgoshr4qbty,200,VAMSI NELLUTLA's Apps - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-february-8,200,"Weekly Digest, February 8 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-june-1,200,Weekly Digest - June 1 - Data Science Central,0,3,0,0
https://www.datasciencecentral.com/profile/AjayKumar?xg_source=profiles_memberList,200,Ajay Kumar's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-january-9,200,"Weekly Digest, January 9 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=07&year=2016&promoted=1,200,Blogs - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-september-26,200,"Weekly Digest, September 26 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=02&year=2012&promoted=1,200,Blogs - Data Science Central,0,5,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-january-20,200,Weekly digest - January 20 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/forum/topic/listForTag?tag=heap,200,Heap - Discussion Forum - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/activity/log/list?fmt=rss&screenName=0vem7ytwvpyst,200,,0,0,0,0
https://www.datasciencecentral.com/groups/group/feed?xn_auth=no&featured=1,200,,0,0,0,0
https://www.datasciencecentral.com/activity/log/list?fmt=rss&screenName=12fvam2g6fad2,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/profile/apps?screenName=2te3dm0561asm,200,Dan Butorovich's Apps - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/AndreasSchwanke?xg_source=activity,200,Andreas Schwanke's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/CarlosdeJorgeAlonso,200,Carlos de Jorge Alonso's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-march-30,200,Weekly Digest - March 30 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/JitenderSaini?xg_source=activity,200,Jitender Saini's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/video/video/listTagged?tag=Data+Preparation”%2C+ETL%2C+,200,"Data Preparation”, ETL, - Videos - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/profile/apps?screenName=3nc6f6clx29q2,200,Richard Huddleston's Apps - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/like/list?screenName=05gb753icv576,200,Rafael Knuth's Likes - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/events/event/listByDate?date=2019-06-19,200,Events - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-march-2,200,Weekly Digest - March 2 - Data Science Central,0,1,0,0
https://www.datasciencecentral.com/profile/RogerMantoan?xg_source=activity,200,Roger Mantoan's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/SanjaySanthanagopal,200,Sanjay Santhanagopal's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/DeanPangelinan,200,Dean Pangelinan's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-august-11,200,Weekly Digest - August 11 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/Jondu?xg_source=activity,200,Jon du's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=06&year=2013&promoted=1,200,Blogs - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/JohnCharlesThomas?xg_source=activity,200,John Charles Thomas's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/DeanRakic250?xg_source=activity,200,Dean Rakic's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-december-7,200,"Weekly Digest, December 7 - Data Science Central",0,2,0,0
https://www.datasciencecentral.com/profile/WanjoonPaulCho,200,Wanjoon Paul Cho's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/profile/apps?screenName=1i4ut7z99e4g8,200,Steve Bowling's Apps - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-june-15,200,"Weekly Digest, June 15 - Data Science Central",0,2,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-march-4-1,200,"Weekly Digest, March 4 - Data Science Central",0,4,0,0
https://www.datasciencecentral.com/profile/JohnLewis?xg_source=activity,200,John Lewis's Page - Data Science Central,0,0,0,0
